Subject ID,feature value,Dataset
4449763,0.43364996,train
3023271,0.4620528,train
3639788,0.48627934,train
4243641,0.39277726,train
2751744,0.47147074,train
3399645,0.46073338,train
3454376,0.46516803,train
3471378,0.34111792,train
1035596,0.450466,train
2960484,0.4410539,train
3136708,0.43757582,train
5699734,0.45915636,train
4379594,0.47241542,train
2007752,0.47659308,train
1458599,0.430078,train
1086953,0.45768684,train
2632447,0.45283952,train
5398186,0.46496773,train
5282054,0.4646882,train
4924988,0.46989164,train
3419506,0.45736805,train
1039460,0.4580101,train
4684297,0.46490106,train
4475719,0.47146267,train
5342513,0.44605726,train
5195211,0.46663138,train
2716737,0.46472743,train
4297539,0.45889726,train
3190089,0.38466117,train
3781475,0.4385132,train
1982323,0.44951442,train
1346466,0.45715705,train
1838567,0.46836513,train
1381386,0.45996037,train
5503678,0.46584597,train
5281668,0.41390035,train
2885190,0.46217915,train
2903799,0.43705383,train
3486009,0.4593763,train
3472034,0.47511712,train
2090552,0.4613529,train
2943320,0.4689402,train
5486792,0.45384082,train
2065284,0.46428862,train
4967953,0.464364,train
1573905,0.4683208,train
5708278,0.47461906,train
4027903,0.48152727,train
5391991,0.46957573,train
5403499,0.47259423,train
1259602,0.45993337,train
5861343,0.38285956,train
5843359,0.45763874,train
2551456,0.4661875,train
4547764,0.4753181,train
5879132,0.47450683,train
5423905,0.46781152,train
3719941,0.47120723,train
4662428,0.46965066,train
3147841,0.4569903,train
5217032,0.4579044,train
4140442,0.4537301,train
5316397,0.4498686,train
1863730,0.44179884,train
4910783,0.45569703,train
3994953,0.45800972,train
4798437,0.46144143,train
2896410,0.4730038,train
4514521,0.4597897,train
1870473,0.43321857,train
3132020,0.4134068,train
5525184,0.45170018,train
3338215,0.4548083,train
5032786,0.44776875,train
2301708,0.45751563,train
5424702,0.46343046,train
5583575,0.44693428,train
1777249,0.4704689,train
2052976,0.4519415,train
1050321,0.44982395,train
4502213,0.4533814,train
5796259,0.45539132,train
1652741,0.46394485,train
1478514,0.4714733,train
1302112,0.47089916,train
3801426,0.43667227,train
4263372,0.43018678,train
4604922,0.4589276,train
3166933,0.46697238,train
3541673,0.4624696,train
4646487,0.46272054,train
5731130,0.37741247,train
2013530,0.4413357,train
2910412,0.46555665,train
1114607,0.47800356,train
1454124,0.46913618,train
2844669,0.44952017,train
5862301,0.42132363,train
3262634,0.4438009,train
3214347,0.48627934,train
3429794,0.38536528,train
1276424,0.4692894,train
1177357,0.45037705,train
3826294,0.46600384,train
2786687,0.45916754,train
2753388,0.3709616,train
3471134,0.43540797,train
4747195,0.4469451,train
5205282,0.46113676,train
1868962,0.4574499,train
2703394,0.46684083,train
3018322,0.46664092,train
5492865,0.46086115,train
1808009,0.44869283,train
3730561,0.45353356,train
1331551,0.4662074,train
1789434,0.46500343,train
4962125,0.45856532,train
1735568,0.46215826,train
1914605,0.4467358,train
1701655,0.37677675,train
4901754,0.4423503,train
4626736,0.45738602,train
2094340,0.4579359,train
2131074,0.4574309,train
1778013,0.4638944,train
2384938,0.4733153,train
5162987,0.45833358,train
4752148,0.4589089,train
5115743,0.44871813,train
5558614,0.45839062,train
3604714,0.46731377,train
2312738,0.44001684,train
3543857,0.48627934,train
3919318,0.4486259,train
3628875,0.46421716,train
4618673,0.46125033,train
5061092,0.44763651,train
3140886,0.37031037,train
4250322,0.46744975,train
2997008,0.46726283,train
1147169,0.46635962,train
4446389,0.4435863,train
3413905,0.43659386,train
2696676,0.46961352,train
2797657,0.4538456,train
5758923,0.47090957,train
1684914,0.42067814,train
1639812,0.46377268,train
3220825,0.45126376,train
5585141,0.47111037,train
1901813,0.4776473,train
2834358,0.46309486,train
1614040,0.4731874,train
2953982,0.46620086,train
3126346,0.4470945,train
5849557,0.37105376,train
5057987,0.444439,train
3718886,0.37860805,train
5853953,0.4759155,train
5856319,0.4403006,train
3492869,0.4651223,train
3217180,0.46653447,train
3824868,0.47071603,train
2186991,0.4584971,train
4569771,0.46133032,train
2191719,0.47691533,train
2648653,0.45184627,train
3485093,0.46985188,train
1526668,0.4014477,train
1463869,0.4724165,train
2708361,0.45376876,train
5255279,0.3795093,train
4267134,0.45487934,train
1954762,0.45864576,train
3198589,0.47060782,train
3980739,0.46817538,train
2720823,0.47029194,train
4667198,0.45769078,train
4907105,0.48592314,train
2789597,0.37278837,train
1470023,0.47180894,train
3439077,0.44102857,train
5708011,0.4688687,train
3112531,0.44210154,train
3705436,0.44418624,train
2900224,0.46388528,train
2920623,0.45203498,train
4001168,0.45334047,train
2179754,0.46147814,train
3021190,0.45552483,train
1497247,0.46043006,train
3188643,0.4107476,train
4438449,0.4605751,train
4208000,0.46522656,train
3722123,0.4547053,train
4558485,0.4568881,train
1146927,0.44507274,train
4173601,0.4585839,train
1061883,0.47069263,train
4998881,0.44068244,train
4608892,0.47793287,train
1326237,0.44113597,train
2926123,0.44709918,train
5266620,0.3977143,train
2680325,0.46356052,train
4715702,0.44991502,train
4144863,0.46878195,train
3822837,0.467656,train
1944409,0.46628824,train
3574425,0.45396858,train
1852162,0.4507003,train
4563935,0.46598014,train
1110117,0.45766026,train
4589184,0.46653566,train
1997618,0.4536228,train
4061045,0.46077254,train
1511284,0.45986065,train
1586428,0.4505697,train
1405718,0.46772572,train
3118508,0.45820633,train
4622832,0.45739934,train
3761025,0.4607864,train
1214611,0.4642857,train
4438245,0.41576913,train
5098670,0.46230713,train
1216810,0.44881478,train
3206858,0.46873373,train
3120971,0.45790333,train
2374205,0.39217666,train
4142584,0.48627934,train
4853456,0.46705443,train
4894154,0.4495969,train
4906183,0.46312097,train
1804736,0.46632046,train
4146210,0.45212647,train
5063849,0.42220983,train
4419769,0.46771476,train
3333287,0.47908014,train
1746160,0.44680446,train
3538684,0.4657232,train
3520745,0.46329266,train
1297904,0.45455405,train
2173527,0.46445957,train
4146822,0.48627934,train
3466720,0.460465,train
3516026,0.4593998,train
1143043,0.46710587,train
3983428,0.4190088,train
2338240,0.46263894,train
3719398,0.39634225,train
5290759,0.4193789,train
4531846,0.46089882,train
4000052,0.4674106,train
5643574,0.45735162,train
3097367,0.3999992,train
5830338,0.45076457,train
3343948,0.4472037,train
4759353,0.46111444,train
2692656,0.4523091,train
3279289,0.3835327,train
2347355,0.46272174,train
1862772,0.45110026,train
3100301,0.4577303,train
4541472,0.45789343,train
1341688,0.46199694,train
1584814,0.44056258,train
3146793,0.4653078,train
2763359,0.47043905,train
5378431,0.44556275,train
2315626,0.47249994,train
4792293,0.45969337,train
2543311,0.4513673,train
3831182,0.466281,train
3683928,0.3943896,train
3580072,0.3952419,train
1213581,0.46053836,train
1600075,0.47147563,train
3898821,0.44331613,train
4414132,0.37043855,train
4738982,0.47326234,train
1984644,0.48057124,train
1700559,0.4653235,train
1839947,0.4746885,train
2138708,0.46234655,train
4879090,0.47532696,train
5825697,0.4661483,train
4609477,0.42587942,train
5806597,0.46417135,train
5361228,0.3890648,train
1226580,0.46074012,train
2255539,0.47134224,train
2701832,0.46117553,train
1408189,0.4653091,train
1049293,0.4614912,train
3517303,0.45012036,train
3101113,0.45438147,train
1755324,0.3870419,train
1736289,0.45316884,train
1128589,0.40134034,train
3200310,0.44853702,train
4143877,0.46074,train
2173477,0.48627934,train
3261422,0.4088156,train
3152878,0.46330976,train
1965802,0.4569941,train
4256129,0.46519837,train
2845321,0.39729166,train
4125694,0.4497479,train
1894967,0.450164,train
2061854,0.46365649,train
4618387,0.45346162,train
2390470,0.45567623,train
1996485,0.45529833,train
5072708,0.4638714,train
5710548,0.46258512,train
1638539,0.42131907,train
4576784,0.40222093,train
4855584,0.45821956,train
4033718,0.44112793,train
4182805,0.37949163,train
3733643,0.48627934,train
3085217,0.4645578,train
1764503,0.46801472,train
4999961,0.46783638,train
1808769,0.46949425,train
1801886,0.43526074,train
4716376,0.44339272,train
3714098,0.45885137,train
5081211,0.3586822,train
4497534,0.4584159,train
2711531,0.46563864,train
5173544,0.4710749,train
4054020,0.37903315,train
5134280,0.45738596,train
2759644,0.4508538,train
3077043,0.43566975,train
5867566,0.45727447,train
4989282,0.4558726,train
4829939,0.45411724,train
3920764,0.466053,train
2858550,0.4497499,train
2615561,0.44813067,train
5368037,0.4100837,train
5309121,0.4600339,train
3297988,0.42884043,train
2221920,0.4722744,train
4300733,0.46883157,train
3857980,0.45589295,train
2089812,0.45193437,train
3039187,0.47076464,train
1058942,0.4555321,train
5083982,0.48627934,train
3506845,0.43769822,train
5227375,0.38670307,train
3780109,0.46316,train
3356559,0.46630093,train
4757832,0.46313614,train
4114297,0.4549695,train
5674960,0.47459263,train
2040052,0.46749464,train
2987111,0.4443582,train
4604006,0.44831046,train
3709872,0.47265473,train
1941224,0.44764617,train
1624225,0.44045922,train
3404233,0.45926088,train
3501958,0.44021082,train
3715639,0.4530272,train
2131275,0.4490098,train
4553253,0.46057788,train
1184859,0.4347438,train
1700869,0.38416666,train
4592376,0.48627934,train
5820294,0.4850836,train
5863962,0.4779801,train
1146333,0.46467024,train
1235714,0.43229368,train
5358542,0.4680706,train
3128928,0.46507734,train
4524900,0.4614825,train
3913585,0.44948474,train
3678585,0.44600597,train
5223640,0.45764717,train
2639335,0.43299,train
4153399,0.46500775,train
1412944,0.4652157,train
3448176,0.37006372,train
2143934,0.4197922,train
5486574,0.47217223,train
1829520,0.45894042,train
2686052,0.4738759,train
2665363,0.46257702,train
3905821,0.45664635,train
2819712,0.47128588,train
3496846,0.46770903,train
2796541,0.44925737,train
3533951,0.45464796,train
2834214,0.46777812,train
1433273,0.46245673,train
2236461,0.45438233,train
2512453,0.37554052,train
2611845,0.4265007,train
2873225,0.44948617,train
1737517,0.45565704,train
4219888,0.4653116,train
3589129,0.48627934,train
2272510,0.46451575,train
5367736,0.46679178,train
1118995,0.47248372,train
4739383,0.45124808,train
3844530,0.46619803,train
1067826,0.39217952,train
5440266,0.48627934,train
3947416,0.4676957,train
4965513,0.4632335,train
2163833,0.39509767,train
3317934,0.4609132,train
3057255,0.45648664,train
1883323,0.4079604,train
1737311,0.44859067,train
5374226,0.46669778,train
4312584,0.46708062,train
4485080,0.43476334,train
4913968,0.45104548,train
1613756,0.47254285,train
2944181,0.41713634,train
1202543,0.42148814,train
1680458,0.46510407,train
3285935,0.42680052,train
3694638,0.46716446,train
3751979,0.4718741,train
5045394,0.4636239,train
3298380,0.47851798,train
5459432,0.45795336,train
4442363,0.48627934,train
1102222,0.43396536,train
4579402,0.44106486,train
2000379,0.4272407,train
4708782,0.44776824,train
5116682,0.4469633,train
4123797,0.46612802,train
3877899,0.4688844,train
2491216,0.48627934,train
3329028,0.4666572,train
3931785,0.40580937,train
5515894,0.45989996,train
2821601,0.4597898,train
4380826,0.4590777,train
2372098,0.46845052,train
5845688,0.42811468,train
5295305,0.45644808,train
5789165,0.4555659,train
1912715,0.42557004,train
3202044,0.46888342,train
2721372,0.40985647,train
4051081,0.41898903,train
5251164,0.46968085,train
4687837,0.48655853,train
4807936,0.46394202,train
4775811,0.47416064,train
4859218,0.4628695,train
4137209,0.46457058,train
1748671,0.46404797,train
1735965,0.45257992,train
4537669,0.46431684,train
5565851,0.4693667,train
4875231,0.473466,train
5162490,0.3711477,train
3413624,0.47198954,train
3637191,0.46264312,train
1699702,0.45528406,train
1249733,0.45174354,train
3816384,0.4453011,train
5052725,0.3874763,train
3666593,0.36556897,train
3033053,0.46196368,train
1317071,0.45483598,train
3140253,0.47592792,train
5268993,0.48306987,train
2584765,0.45535234,train
2382955,0.4697795,train
4785881,0.4600545,train
2515693,0.43764216,train
5234234,0.45318016,train
4168056,0.4271689,train
4990843,0.46213338,train
5738567,0.45894918,train
3859062,0.45680478,train
4163743,0.44359937,train
3266973,0.4590034,train
1617060,0.46888968,train
2677792,0.4081149,train
3950213,0.45455545,train
5836863,0.45313463,train
4357012,0.4465038,train
5414933,0.42932695,train
3362351,0.45330378,train
1820235,0.45259038,train
5568792,0.43954042,train
2226348,0.466961,train
5869902,0.46363005,train
5306894,0.46839795,train
2052372,0.4778333,train
3447949,0.46413618,train
5554633,0.43661445,train
4401537,0.46022698,train
4866182,0.45666364,train
4392092,0.4580947,train
1454643,0.41568804,train
3629768,0.45659623,train
5348345,0.45775077,train
2016292,0.4693993,train
1326208,0.45353407,train
2479363,0.44035724,train
5532283,0.46215338,train
2940767,0.47185093,train
4490620,0.41664463,train
4723183,0.45640388,train
5681165,0.46134618,train
2315761,0.45660958,train
2009635,0.4312705,train
4030403,0.458005,train
3623922,0.46628556,train
3484459,0.4677793,train
1728728,0.46900365,train
3813284,0.45956093,train
4466215,0.46057472,train
2342905,0.46539542,train
2183838,0.48627934,train
2120852,0.44992265,train
2893130,0.46871665,train
1227130,0.47208735,train
1160446,0.44631907,train
4505689,0.4479937,train
4450890,0.44982854,train
3438799,0.4792395,train
2606205,0.46787694,train
1091292,0.36827308,train
4371683,0.46446857,train
5137821,0.45226422,train
1107507,0.40338787,train
1682330,0.47336534,train
3952442,0.47200912,train
3465338,0.47084385,train
2200510,0.44951144,train
2941207,0.45481738,train
5314390,0.43945557,train
5058423,0.45435527,train
1851039,0.45831767,train
5850488,0.4618091,train
3967441,0.45155725,train
4967610,0.47247416,train
2361285,0.4707891,train
4756463,0.44849592,train
3546648,0.4572688,train
1041527,0.43872923,train
1260666,0.4737529,train
5803340,0.4682322,train
1615417,0.44349724,train
4335795,0.46007913,train
4752766,0.4625516,train
4708251,0.43881887,train
3305299,0.4759397,train
3892743,0.47136542,train
2331707,0.4489469,train
1202883,0.4660992,train
1465050,0.4649129,train
1057026,0.48161125,train
5161570,0.47500318,train
2969232,0.47142968,train
2772778,0.46015182,train
1613353,0.46702284,train
5342567,0.45123062,train
2377320,0.4295281,train
1039411,0.44869515,train
3127979,0.41093975,train
4760529,0.46092984,train
4496102,0.48627934,train
4302032,0.48627934,train
3659339,0.48627934,train
5020540,0.39668098,train
2219936,0.45202452,train
1932207,0.47918993,train
5435432,0.44571248,train
2496256,0.46578878,train
4986598,0.45439488,train
4673270,0.45321503,train
3727015,0.4664177,train
4283171,0.4608893,train
1470847,0.47276592,train
4338490,0.46720377,train
2516984,0.48627934,train
1794343,0.46431795,train
2571226,0.46055692,train
2578476,0.4747769,train
5829759,0.46185455,train
4914602,0.4676622,train
3592310,0.44817743,train
2825155,0.45238683,train
4721310,0.45401093,train
5448642,0.44599387,train
4001234,0.45517364,train
3694198,0.41442695,train
1628044,0.45789483,train
5167451,0.46399817,train
5525950,0.39314982,train
1980510,0.42891833,train
1121648,0.45615858,train
5045069,0.48627934,train
4016481,0.46565393,train
1167160,0.46175426,train
1252194,0.45223913,train
1251720,0.46156496,train
1094024,0.40828815,train
5060086,0.4697596,train
4350796,0.4576412,train
1362045,0.45429805,train
4109030,0.46419987,train
5718192,0.46805176,train
2773401,0.4593447,train
5264938,0.46245056,train
2471546,0.45189157,train
5306788,0.44815025,train
5246847,0.44523472,train
4422440,0.46567294,train
4708820,0.46747166,train
3133386,0.4729963,train
3342089,0.40565532,train
2727180,0.47358802,train
2052853,0.46424535,train
4150257,0.48627934,train
1785281,0.46934843,train
3181038,0.45816907,train
1458004,0.4620308,train
1232401,0.45077887,train
1325037,0.4571839,train
2404266,0.46458396,train
4723109,0.47565356,train
2497336,0.48067418,train
4681653,0.39395568,train
1999376,0.45830348,train
3925646,0.44808492,train
4386999,0.43817142,train
5388244,0.47764197,train
3424527,0.4719065,train
3355852,0.4190326,train
1118392,0.45428076,train
2024343,0.45713854,train
2160328,0.47312316,train
3930896,0.45445433,train
2974553,0.47596073,train
4874737,0.46880874,train
4794297,0.47894144,train
3022129,0.40870953,train
5569075,0.4757749,train
